Taxonomy,Concept,Unit,Value,Start,End,Accession,Fiscal Year,Fiscal Period,Form,Filed Date,Frame,Ticker
us-gaap,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,USD,-164000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,USD,-30000000.0,2024-03-31,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2,AAPL
us-gaap,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,USD,-204000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,-12104000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,900000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,2303000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,1403000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,1963000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,-340000000.0,2023-04-02,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2023Q2,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,1563000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,3045000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,3038000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,-7000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,3306000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,268000000.0,2024-03-31,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2,AAPL
us-gaap,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,5850000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,OtherLiabilitiesCurrent,USD,58829000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,OtherLiabilitiesCurrent,USD,58829000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,OtherLiabilitiesCurrent,USD,58829000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,OtherLiabilitiesCurrent,USD,58829000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,OtherLiabilitiesCurrent,USD,54611000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,OtherLiabilitiesCurrent,USD,57298000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,OtherLiabilitiesCurrent,USD,60889000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,OtherLiabilitiesCurrent,USD,78304000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,OtherLiabilitiesNoncurrent,USD,49848000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,OtherLiabilitiesNoncurrent,USD,49848000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,OtherLiabilitiesNoncurrent,USD,49848000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,OtherLiabilitiesNoncurrent,USD,49848000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,OtherLiabilitiesNoncurrent,USD,50353000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,OtherLiabilitiesNoncurrent,USD,47564000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,OtherLiabilitiesNoncurrent,USD,47084000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,OtherLiabilitiesNoncurrent,USD,45888000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,OtherNoncashIncomeExpense,USD,-1006000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,OtherNoncashIncomeExpense,USD,317000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,OtherNoncashIncomeExpense,USD,1732000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,OtherNoncashIncomeExpense,USD,1651000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,OtherNoncashIncomeExpense,USD,2227000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,OtherNoncashIncomeExpense,USD,989000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,OtherNoncashIncomeExpense,USD,1971000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,OtherNoncashIncomeExpense,USD,1964000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,OtherNoncashIncomeExpense,USD,2266000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,2086000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,141000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,247000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,753000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,1337000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,284000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,729000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,1117000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PaymentsForProceedsFromOtherInvestingActivities,USD,1308000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,PaymentsForRepurchaseOfCommonStock,USD,89402000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,PaymentsForRepurchaseOfCommonStock,USD,19475000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,PaymentsForRepurchaseOfCommonStock,USD,39069000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PaymentsForRepurchaseOfCommonStock,USD,56547000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PaymentsForRepurchaseOfCommonStock,USD,77550000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,PaymentsForRepurchaseOfCommonStock,USD,20139000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,PaymentsForRepurchaseOfCommonStock,USD,43344000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PaymentsForRepurchaseOfCommonStock,USD,69866000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PaymentsForRepurchaseOfCommonStock,USD,94949000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,PaymentsOfDividends,USD,14841000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,PaymentsOfDividends,USD,3768000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,PaymentsOfDividends,USD,7418000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PaymentsOfDividends,USD,11267000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PaymentsOfDividends,USD,15025000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,PaymentsOfDividends,USD,3825000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,PaymentsOfDividends,USD,7535000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PaymentsOfDividends,USD,11430000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PaymentsOfDividends,USD,15234000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,USD,6223000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,USD,2316000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,USD,2734000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,USD,5119000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,USD,5431000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,USD,2591000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,USD,2875000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,USD,5163000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,USD,5441000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,PaymentsToAcquireAvailableForSaleSecuritiesDebt,USD,76923000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,PaymentsToAcquireAvailableForSaleSecuritiesDebt,USD,5153000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,PaymentsToAcquireAvailableForSaleSecuritiesDebt,USD,11197000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PaymentsToAcquireAvailableForSaleSecuritiesDebt,USD,20956000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PaymentsToAcquireAvailableForSaleSecuritiesDebt,USD,29513000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,PaymentsToAcquireAvailableForSaleSecuritiesDebt,USD,9780000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,PaymentsToAcquireAvailableForSaleSecuritiesDebt,USD,25042000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PaymentsToAcquireAvailableForSaleSecuritiesDebt,USD,38074000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PaymentsToAcquireAvailableForSaleSecuritiesDebt,USD,48656000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10708000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,3787000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,6703000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,8796000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,10959000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,2392000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,4388000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,6539000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PaymentsToAcquirePropertyPlantAndEquipment,USD,9447000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,ProceedsFromIssuanceOfLongTermDebt,USD,5465000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,ProceedsFromIssuanceOfLongTermDebt,USD,5228000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ProceedsFromIssuanceOfLongTermDebt,USD,5228000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,ProceedsFromIssuanceOfLongTermDebt,USD,0.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ProceedsFromIssuanceOfLongTermDebt,USD,0.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,USD,29917000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,USD,7127000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,USD,17124000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,USD,27857000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,USD,39686000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,USD,13046000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,USD,27462000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,USD,39838000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,USD,51211000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,ProceedsFromPaymentsForOtherFinancingActivities,USD,-160000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,ProceedsFromPaymentsForOtherFinancingActivities,USD,-389000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,ProceedsFromPaymentsForOtherFinancingActivities,USD,-455000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ProceedsFromPaymentsForOtherFinancingActivities,USD,-508000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ProceedsFromPaymentsForOtherFinancingActivities,USD,-581000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,ProceedsFromPaymentsForOtherFinancingActivities,USD,-46000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,ProceedsFromPaymentsForOtherFinancingActivities,USD,-132000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ProceedsFromPaymentsForOtherFinancingActivities,USD,-191000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ProceedsFromPaymentsForOtherFinancingActivities,USD,-361000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,ProceedsFromRepaymentsOfCommercialPaper,USD,3955000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,ProceedsFromRepaymentsOfCommercialPaper,USD,-8214000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,ProceedsFromRepaymentsOfCommercialPaper,USD,-7960000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ProceedsFromRepaymentsOfCommercialPaper,USD,-5971000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ProceedsFromRepaymentsOfCommercialPaper,USD,-3978000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,ProceedsFromRepaymentsOfCommercialPaper,USD,-3984000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,ProceedsFromRepaymentsOfCommercialPaper,USD,-3982000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ProceedsFromRepaymentsOfCommercialPaper,USD,-2985000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ProceedsFromRepaymentsOfCommercialPaper,USD,3960000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,-1309000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,-2645000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,0.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,USD,5264000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,USD,-5569000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,USD,-5315000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,USD,-3326000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,USD,-1333000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,USD,-3984000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,USD,-3982000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,USD,-2985000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,USD,3960000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,USD,37446000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,USD,509000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,USD,1897000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,USD,3959000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,USD,5828000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,USD,1337000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,USD,4314000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,USD,7382000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
